orderNumber,categoryItemCode,quantity,netPrice,vat,grossPrice
ORD-1038,SRV-CRM-IMP,9.00,135000.00,27000.00,162000.00
ORD-1038,SRV-AUDIT-BP,9.00,45000.00,9000.00,54000.00
ORD-1038,SRV-MIG-DATA,5.00,40000.00,8000.00,48000.00
ORD-1038,SRV-API-INT,3.00,18000.00,3600.00,21600.00
ORD-1038,SUPP-247-PREM,6.00,15000.00,3000.00,18000.00
ORD-1038,SUPP-STD-YR,7.00,7000.00,1400.00,8400.00
ORD-1038,SUPP-ONSITE-EM,7.00,3500.00,700.00,4200.00
ORD-1038,SUPP-WAR-EXT,10.00,3000.00,600.00,3600.00
ORD-1038,CLOUD-STR-10,6.00,900.00,180.00,1080.00
ORD-1039,CONS-IT-STRAT,3.00,36000.00,7200.00,43200.00
ORD-1039,CONS-CLOUD-READY,5.00,20000.00,4000.00,24000.00
ORD-1040,CONS-IT-STRAT,9.00,108000.00,21600.00,129600.00
ORD-1040,CONS-CLOUD-READY,9.00,36000.00,7200.00,43200.00
ORD-1040,CONS-DIGI-ROAD,8.00,72000.00,14400.00,86400.00
ORD-1040,CONS-SEC-RISK,7.00,52500.00,10500.00,63000.00
ORD-1040,SRV-CRM-IMP,9.00,135000.00,27000.00,162000.00
ORD-1040,SRV-AUDIT-BP,7.00,35000.00,7000.00,42000.00
ORD-1040,SRV-MIG-DATA,2.00,16000.00,3200.00,19200.00
ORD-1041,CONS-IT-STRAT,7.00,84000.00,16800.00,100800.00
ORD-1041,CONS-CLOUD-READY,6.00,24000.00,4800.00,28800.00
ORD-1041,CONS-DIGI-ROAD,2.00,18000.00,3600.00,21600.00
ORD-1041,CONS-SEC-RISK,10.00,75000.00,15000.00,90000.00
ORD-1041,SRV-CRM-IMP,5.00,75000.00,15000.00,90000.00
ORD-1041,SRV-AUDIT-BP,5.00,25000.00,5000.00,30000.00
ORD-1041,SRV-MIG-DATA,11.00,88000.00,17600.00,105600.00
ORD-1041,SRV-API-INT,5.00,30000.00,6000.00,36000.00
ORD-1041,SUPP-247-PREM,9.00,22500.00,4500.00,27000.00
ORD-1041,SUPP-STD-YR,6.00,6000.00,1200.00,7200.00
ORD-1041,SUPP-ONSITE-EM,3.00,1500.00,300.00,1800.00
ORD-1042,CONS-IT-STRAT,4.00,48000.00,9600.00,57600.00
ORD-1042,CONS-CLOUD-READY,3.00,12000.00,2400.00,14400.00
ORD-1042,CONS-DIGI-ROAD,8.00,72000.00,14400.00,86400.00
ORD-1042,CONS-SEC-RISK,8.00,60000.00,12000.00,72000.00
ORD-1042,SRV-CRM-IMP,8.00,120000.00,24000.00,144000.00
ORD-1042,SRV-AUDIT-BP,8.00,40000.00,8000.00,48000.00
ORD-1042,SRV-MIG-DATA,2.00,16000.00,3200.00,19200.00
ORD-1042,SRV-API-INT,8.00,48000.00,9600.00,57600.00
ORD-1042,SUPP-247-PREM,8.00,20000.00,4000.00,24000.00
ORD-1042,SUPP-STD-YR,6.00,6000.00,1200.00,7200.00
ORD-1042,SUPP-ONSITE-EM,7.00,3500.00,700.00,4200.00
ORD-1042,SUPP-WAR-EXT,5.00,1500.00,300.00,1800.00
ORD-1043,CONS-IT-STRAT,9.00,108000.00,21600.00,129600.00
ORD-1043,CONS-CLOUD-READY,11.00,44000.00,8800.00,52800.00
ORD-1043,CONS-DIGI-ROAD,3.00,27000.00,5400.00,32400.00
ORD-1044,CONS-IT-STRAT,3.00,36000.00,7200.00,43200.00
ORD-1044,CONS-CLOUD-READY,8.00,32000.00,6400.00,38400.00
ORD-1044,CONS-DIGI-ROAD,6.00,54000.00,10800.00,64800.00
ORD-1044,CONS-SEC-RISK,12.00,90000.00,18000.00,108000.00
ORD-1044,SRV-CRM-IMP,4.00,60000.00,12000.00,72000.00
ORD-1044,SRV-AUDIT-BP,3.00,15000.00,3000.00,18000.00
ORD-1044,SRV-MIG-DATA,7.00,56000.00,11200.00,67200.00
ORD-1044,SRV-API-INT,8.00,48000.00,9600.00,57600.00
ORD-1044,SUPP-247-PREM,9.00,22500.00,4500.00,27000.00
ORD-1044,SUPP-STD-YR,10.00,10000.00,2000.00,12000.00
ORD-1045,CONS-IT-STRAT,6.00,72000.00,14400.00,86400.00
ORD-1045,CONS-CLOUD-READY,3.00,12000.00,2400.00,14400.00
ORD-1045,CONS-DIGI-ROAD,8.00,72000.00,14400.00,86400.00
ORD-1045,CONS-SEC-RISK,11.00,82500.00,16500.00,99000.00
ORD-1045,SRV-CRM-IMP,6.00,90000.00,18000.00,108000.00
ORD-1045,SRV-AUDIT-BP,6.00,30000.00,6000.00,36000.00
ORD-1045,SRV-MIG-DATA,9.00,72000.00,14400.00,86400.00
ORD-1045,SRV-API-INT,10.00,60000.00,12000.00,72000.00
ORD-1045,SUPP-247-PREM,6.00,15000.00,3000.00,18000.00
ORD-1045,SUPP-STD-YR,7.00,7000.00,1400.00,8400.00
ORD-1045,SUPP-ONSITE-EM,2.00,1000.00,200.00,1200.00
ORD-1045,SUPP-WAR-EXT,10.00,3000.00,600.00,3600.00
ORD-1045,CLOUD-STR-10,10.00,1500.00,300.00,1800.00
ORD-1046,CONS-IT-STRAT,9.00,108000.00,21600.00,129600.00
ORD-1046,CONS-CLOUD-READY,3.00,12000.00,2400.00,14400.00
ORD-1046,CONS-DIGI-ROAD,6.00,54000.00,10800.00,64800.00
ORD-1046,CONS-SEC-RISK,3.00,22500.00,4500.00,27000.00
ORD-1046,SRV-CRM-IMP,8.00,120000.00,24000.00,144000.00
ORD-1046,SRV-AUDIT-BP,3.00,15000.00,3000.00,18000.00
ORD-1046,SRV-MIG-DATA,9.00,72000.00,14400.00,86400.00
ORD-1046,SRV-API-INT,4.00,24000.00,4800.00,28800.00
ORD-1046,SUPP-247-PREM,2.00,5000.00,1000.00,6000.00
ORD-1046,SUPP-STD-YR,12.00,12000.00,2400.00,14400.00
ORD-1046,SUPP-ONSITE-EM,6.00,3000.00,600.00,3600.00
ORD-1046,SUPP-WAR-EXT,8.00,2400.00,480.00,2880.00
ORD-1046,CLOUD-STR-10,3.00,450.00,90.00,540.00
ORD-1047,CONS-IT-STRAT,12.00,144000.00,28800.00,172800.00
ORD-1047,CONS-CLOUD-READY,2.00,8000.00,1600.00,9600.00
ORD-1047,CONS-DIGI-ROAD,7.00,63000.00,12600.00,75600.00
ORD-1048,CONS-IT-STRAT,6.00,72000.00,14400.00,86400.00
ORD-1048,CONS-CLOUD-READY,6.00,24000.00,4800.00,28800.00
ORD-1048,CONS-DIGI-ROAD,10.00,90000.00,18000.00,108000.00
ORD-1048,CONS-SEC-RISK,4.00,30000.00,6000.00,36000.00
ORD-1048,SRV-CRM-IMP,9.00,135000.00,27000.00,162000.00
ORD-1048,SRV-AUDIT-BP,6.00,30000.00,6000.00,36000.00
ORD-1048,SRV-MIG-DATA,11.00,88000.00,17600.00,105600.00
ORD-1048,SRV-API-INT,8.00,48000.00,9600.00,57600.00
ORD-1048,SUPP-247-PREM,4.00,10000.00,2000.00,12000.00
ORD-1048,SUPP-STD-YR,6.00,6000.00,1200.00,7200.00
ORD-1048,SUPP-ONSITE-EM,6.00,3000.00,600.00,3600.00
ORD-1048,SUPP-WAR-EXT,5.00,1500.00,300.00,1800.00
ORD-1049,CONS-IT-STRAT,4.00,48000.00,9600.00,57600.00
ORD-1049,CONS-CLOUD-READY,8.00,32000.00,6400.00,38400.00
ORD-1049,CONS-DIGI-ROAD,10.00,90000.00,18000.00,108000.00
ORD-1049,CONS-SEC-RISK,4.00,30000.00,6000.00,36000.00
ORD-1049,SRV-CRM-IMP,5.00,75000.00,15000.00,90000.00
ORD-1049,SRV-AUDIT-BP,11.00,55000.00,11000.00,66000.00
ORD-1049,SRV-MIG-DATA,4.00,32000.00,6400.00,38400.00
ORD-1049,SRV-API-INT,12.00,72000.00,14400.00,86400.00
ORD-1049,SUPP-247-PREM,6.00,15000.00,3000.00,18000.00
ORD-1049,SUPP-STD-YR,6.00,6000.00,1200.00,7200.00
ORD-1049,SUPP-ONSITE-EM,9.00,4500.00,900.00,5400.00
ORD-1050,CONS-IT-STRAT,5.00,60000.00,12000.00,72000.00
ORD-1050,CONS-CLOUD-READY,7.00,28000.00,5600.00,33600.00
ORD-1050,CONS-DIGI-ROAD,4.00,36000.00,7200.00,43200.00
ORD-1050,CONS-SEC-RISK,8.00,60000.00,12000.00,72000.00
ORD-1050,SRV-CRM-IMP,4.00,60000.00,12000.00,72000.00
ORD-1050,SRV-AUDIT-BP,4.00,20000.00,4000.00,24000.00
ORD-1050,SRV-MIG-DATA,2.00,16000.00,3200.00,19200.00
ORD-1050,SRV-API-INT,9.00,54000.00,10800.00,64800.00
ORD-1050,SUPP-247-PREM,2.00,5000.00,1000.00,6000.00
ORD-1050,SUPP-STD-YR,6.00,6000.00,1200.00,7200.00
ORD-1050,SUPP-ONSITE-EM,11.00,5500.00,1100.00,6600.00
ORD-1050,SUPP-WAR-EXT,6.00,1800.00,360.00,2160.00
ORD-1050,CLOUD-STR-10,3.00,450.00,90.00,540.00
ORD-1051,CONS-IT-STRAT,7.00,84000.00,16800.00,100800.00
ORD-1051,CONS-CLOUD-READY,5.00,20000.00,4000.00,24000.00
ORD-1051,CONS-DIGI-ROAD,7.00,63000.00,12600.00,75600.00
ORD-1051,CONS-SEC-RISK,7.00,52500.00,10500.00,63000.00
ORD-1051,SRV-CRM-IMP,9.00,135000.00,27000.00,162000.00
ORD-1051,SRV-AUDIT-BP,6.00,30000.00,6000.00,36000.00
ORD-1051,SRV-MIG-DATA,10.00,80000.00,16000.00,96000.00
ORD-1051,SRV-API-INT,10.00,60000.00,12000.00,72000.00
ORD-1051,SUPP-247-PREM,3.00,7500.00,1500.00,9000.00
ORD-1051,SUPP-STD-YR,5.00,5000.00,1000.00,6000.00
ORD-1052,CONS-IT-STRAT,9.00,108000.00,21600.00,129600.00
ORD-1052,CONS-CLOUD-READY,10.00,40000.00,8000.00,48000.00
ORD-1052,CONS-DIGI-ROAD,9.00,81000.00,16200.00,97200.00
ORD-1053,CONS-IT-STRAT,2.00,24000.00,4800.00,28800.00
ORD-1053,CONS-CLOUD-READY,9.00,36000.00,7200.00,43200.00
ORD-1053,CONS-DIGI-ROAD,5.00,45000.00,9000.00,54000.00
ORD-1053,CONS-SEC-RISK,9.00,67500.00,13500.00,81000.00
ORD-1053,SRV-CRM-IMP,5.00,75000.00,15000.00,90000.00
ORD-1053,SRV-AUDIT-BP,7.00,35000.00,7000.00,42000.00
ORD-1053,SRV-MIG-DATA,4.00,32000.00,6400.00,38400.00
ORD-1053,SRV-API-INT,8.00,48000.00,9600.00,57600.00
ORD-1053,SUPP-247-PREM,9.00,22500.00,4500.00,27000.00
ORD-1053,SUPP-STD-YR,3.00,3000.00,600.00,3600.00
ORD-1054,CONS-IT-STRAT,9.00,108000.00,21600.00,129600.00
ORD-1054,CONS-CLOUD-READY,8.00,32000.00,6400.00,38400.00
ORD-1054,CONS-DIGI-ROAD,12.00,108000.00,21600.00,129600.00
ORD-1054,CONS-SEC-RISK,8.00,60000.00,12000.00,72000.00
ORD-1054,SRV-CRM-IMP,7.00,105000.00,21000.00,126000.00
ORD-1054,SRV-AUDIT-BP,5.00,25000.00,5000.00,30000.00
ORD-1054,SRV-MIG-DATA,5.00,40000.00,8000.00,48000.00
ORD-1054,SRV-API-INT,5.00,30000.00,6000.00,36000.00
ORD-1054,SUPP-247-PREM,4.00,10000.00,2000.00,12000.00
ORD-1055,CONS-IT-STRAT,8.00,96000.00,19200.00,115200.00
ORD-1055,CONS-CLOUD-READY,8.00,32000.00,6400.00,38400.00
ORD-1055,CONS-DIGI-ROAD,4.00,36000.00,7200.00,43200.00
ORD-1055,CONS-SEC-RISK,3.00,22500.00,4500.00,27000.00
ORD-1056,CONS-IT-STRAT,4.00,48000.00,9600.00,57600.00
ORD-1056,CONS-CLOUD-READY,6.00,24000.00,4800.00,28800.00
ORD-1056,CONS-DIGI-ROAD,7.00,63000.00,12600.00,75600.00
ORD-1056,CONS-SEC-RISK,7.00,52500.00,10500.00,63000.00
ORD-1056,SRV-CRM-IMP,3.00,45000.00,9000.00,54000.00
ORD-1056,SRV-AUDIT-BP,8.00,40000.00,8000.00,48000.00
ORD-1056,SRV-MIG-DATA,10.00,80000.00,16000.00,96000.00
ORD-1056,SRV-API-INT,5.00,30000.00,6000.00,36000.00
ORD-1056,SUPP-247-PREM,12.00,30000.00,6000.00,36000.00
ORD-1056,SUPP-STD-YR,6.00,6000.00,1200.00,7200.00
ORD-1056,SUPP-ONSITE-EM,5.00,2500.00,500.00,3000.00
ORD-1057,CONS-IT-STRAT,5.00,60000.00,12000.00,72000.00
ORD-1057,CONS-CLOUD-READY,3.00,12000.00,2400.00,14400.00
ORD-1057,CONS-DIGI-ROAD,2.00,18000.00,3600.00,21600.00
ORD-1057,CONS-SEC-RISK,6.00,45000.00,9000.00,54000.00
ORD-1057,SRV-CRM-IMP,8.00,120000.00,24000.00,144000.00
ORD-1057,SRV-AUDIT-BP,9.00,45000.00,9000.00,54000.00
ORD-1057,SRV-MIG-DATA,6.00,48000.00,9600.00,57600.00
ORD-1057,SRV-API-INT,9.00,54000.00,10800.00,64800.00
ORD-1057,SUPP-247-PREM,8.00,20000.00,4000.00,24000.00
ORD-1057,SUPP-STD-YR,8.00,8000.00,1600.00,9600.00
ORD-1057,SUPP-ONSITE-EM,5.00,2500.00,500.00,3000.00
ORD-1057,SUPP-WAR-EXT,8.00,2400.00,480.00,2880.00
ORD-1057,CLOUD-STR-10,5.00,750.00,150.00,900.00
ORD-1058,CONS-IT-STRAT,10.00,120000.00,24000.00,144000.00
ORD-1058,CONS-CLOUD-READY,12.00,48000.00,9600.00,57600.00
ORD-1058,CONS-DIGI-ROAD,4.00,36000.00,7200.00,43200.00
ORD-1058,CONS-SEC-RISK,10.00,75000.00,15000.00,90000.00
ORD-1059,CONS-IT-STRAT,10.00,120000.00,24000.00,144000.00
ORD-1059,CONS-CLOUD-READY,7.00,28000.00,5600.00,33600.00
ORD-1059,CONS-DIGI-ROAD,8.00,72000.00,14400.00,86400.00
ORD-1059,CONS-SEC-RISK,9.00,67500.00,13500.00,81000.00
ORD-1059,SRV-CRM-IMP,6.00,90000.00,18000.00,108000.00
ORD-1059,SRV-AUDIT-BP,4.00,20000.00,4000.00,24000.00
ORD-1059,SRV-MIG-DATA,9.00,72000.00,14400.00,86400.00
ORD-1060,CONS-IT-STRAT,9.00,108000.00,21600.00,129600.00
ORD-1060,CONS-CLOUD-READY,11.00,44000.00,8800.00,52800.00
ORD-1060,CONS-DIGI-ROAD,6.00,54000.00,10800.00,64800.00
ORD-1060,CONS-SEC-RISK,9.00,67500.00,13500.00,81000.00
ORD-1060,SRV-CRM-IMP,7.00,105000.00,21000.00,126000.00
ORD-1060,SRV-AUDIT-BP,8.00,40000.00,8000.00,48000.00
ORD-1060,SRV-MIG-DATA,9.00,72000.00,14400.00,86400.00
ORD-1060,SRV-API-INT,5.00,30000.00,6000.00,36000.00
ORD-1060,SUPP-247-PREM,7.00,17500.00,3500.00,21000.00
ORD-1061,CONS-IT-STRAT,4.00,48000.00,9600.00,57600.00
ORD-1061,CONS-CLOUD-READY,5.00,20000.00,4000.00,24000.00
ORD-1061,CONS-DIGI-ROAD,2.00,18000.00,3600.00,21600.00
ORD-1061,CONS-SEC-RISK,8.00,60000.00,12000.00,72000.00
ORD-1061,SRV-CRM-IMP,4.00,60000.00,12000.00,72000.00
ORD-1061,SRV-AUDIT-BP,8.00,40000.00,8000.00,48000.00
ORD-1061,SRV-MIG-DATA,7.00,56000.00,11200.00,67200.00
ORD-1061,SRV-API-INT,10.00,60000.00,12000.00,72000.00
ORD-1061,SUPP-247-PREM,9.00,22500.00,4500.00,27000.00
ORD-1061,SUPP-STD-YR,6.00,6000.00,1200.00,7200.00
ORD-1061,SUPP-ONSITE-EM,4.00,2000.00,400.00,2400.00
ORD-1061,SUPP-WAR-EXT,8.00,2400.00,480.00,2880.00
ORD-1062,CONS-IT-STRAT,10.00,120000.00,24000.00,144000.00
ORD-1062,CONS-CLOUD-READY,4.00,16000.00,3200.00,19200.00
ORD-1062,CONS-DIGI-ROAD,12.00,108000.00,21600.00,129600.00
ORD-1062,CONS-SEC-RISK,3.00,22500.00,4500.00,27000.00
ORD-1062,SRV-CRM-IMP,7.00,105000.00,21000.00,126000.00
ORD-1062,SRV-AUDIT-BP,7.00,35000.00,7000.00,42000.00
ORD-1062,SRV-MIG-DATA,10.00,80000.00,16000.00,96000.00
ORD-1062,SRV-API-INT,9.00,54000.00,10800.00,64800.00
ORD-1063,CONS-IT-STRAT,10.00,120000.00,24000.00,144000.00
ORD-1063,CONS-CLOUD-READY,10.00,40000.00,8000.00,48000.00
ORD-1063,CONS-DIGI-ROAD,7.00,63000.00,12600.00,75600.00
ORD-1063,CONS-SEC-RISK,8.00,60000.00,12000.00,72000.00
ORD-1063,SRV-CRM-IMP,5.00,75000.00,15000.00,90000.00
ORD-1064,CONS-IT-STRAT,2.00,24000.00,4800.00,28800.00
ORD-1064,CONS-CLOUD-READY,3.00,12000.00,2400.00,14400.00
ORD-1065,CONS-IT-STRAT,9.00,108000.00,21600.00,129600.00
ORD-1065,CONS-CLOUD-READY,11.00,44000.00,8800.00,52800.00
ORD-1065,CONS-DIGI-ROAD,4.00,36000.00,7200.00,43200.00
ORD-1066,CONS-IT-STRAT,6.00,72000.00,14400.00,86400.00
ORD-1066,CONS-CLOUD-READY,4.00,16000.00,3200.00,19200.00
ORD-1066,CONS-DIGI-ROAD,5.00,45000.00,9000.00,54000.00
ORD-1066,CONS-SEC-RISK,6.00,45000.00,9000.00,54000.00
ORD-1066,SRV-CRM-IMP,5.00,75000.00,15000.00,90000.00
ORD-1066,SRV-AUDIT-BP,7.00,35000.00,7000.00,42000.00
ORD-1066,SRV-MIG-DATA,10.00,80000.00,16000.00,96000.00
ORD-1066,SRV-API-INT,5.00,30000.00,6000.00,36000.00
ORD-1066,SUPP-247-PREM,7.00,17500.00,3500.00,21000.00
ORD-1066,SUPP-STD-YR,7.00,7000.00,1400.00,8400.00
ORD-1066,SUPP-ONSITE-EM,8.00,4000.00,800.00,4800.00
ORD-1066,SUPP-WAR-EXT,8.00,2400.00,480.00,2880.00
ORD-1066,CLOUD-STR-10,9.00,1350.00,270.00,1620.00
ORD-1067,CONS-IT-STRAT,8.00,96000.00,19200.00,115200.00
ORD-1067,CONS-CLOUD-READY,5.00,20000.00,4000.00,24000.00
ORD-1067,CONS-DIGI-ROAD,6.00,54000.00,10800.00,64800.00
ORD-1067,CONS-SEC-RISK,11.00,82500.00,16500.00,99000.00
ORD-1067,SRV-CRM-IMP,8.00,120000.00,24000.00,144000.00
ORD-1067,SRV-AUDIT-BP,6.00,30000.00,6000.00,36000.00
ORD-1068,CONS-IT-STRAT,3.00,36000.00,7200.00,43200.00
ORD-1068,CONS-CLOUD-READY,9.00,36000.00,7200.00,43200.00
ORD-1068,CONS-DIGI-ROAD,12.00,108000.00,21600.00,129600.00
ORD-1068,CONS-SEC-RISK,10.00,75000.00,15000.00,90000.00
ORD-1068,SRV-CRM-IMP,11.00,165000.00,33000.00,198000.00
ORD-1069,CONS-IT-STRAT,9.00,108000.00,21600.00,129600.00
ORD-1069,CONS-CLOUD-READY,5.00,20000.00,4000.00,24000.00
ORD-1069,CONS-DIGI-ROAD,9.00,81000.00,16200.00,97200.00
ORD-1069,CONS-SEC-RISK,5.00,37500.00,7500.00,45000.00
ORD-1070,CONS-IT-STRAT,9.00,108000.00,21600.00,129600.00
ORD-1070,CONS-CLOUD-READY,5.00,20000.00,4000.00,24000.00
ORD-1070,CONS-DIGI-ROAD,4.00,36000.00,7200.00,43200.00
ORD-1070,CONS-SEC-RISK,5.00,37500.00,7500.00,45000.00
ORD-1070,SRV-CRM-IMP,2.00,30000.00,6000.00,36000.00
ORD-1070,SRV-AUDIT-BP,7.00,35000.00,7000.00,42000.00
ORD-1070,SRV-MIG-DATA,9.00,72000.00,14400.00,86400.00
ORD-1070,SRV-API-INT,3.00,18000.00,3600.00,21600.00
ORD-1070,SUPP-247-PREM,8.00,20000.00,4000.00,24000.00
ORD-1070,SUPP-STD-YR,2.00,2000.00,400.00,2400.00
ORD-1070,SUPP-ONSITE-EM,8.00,4000.00,800.00,4800.00
ORD-1071,CONS-IT-STRAT,8.00,96000.00,19200.00,115200.00
ORD-1071,CONS-CLOUD-READY,11.00,44000.00,8800.00,52800.00
ORD-1071,CONS-DIGI-ROAD,8.00,72000.00,14400.00,86400.00
ORD-1071,CONS-SEC-RISK,5.00,37500.00,7500.00,45000.00
ORD-1071,SRV-CRM-IMP,9.00,135000.00,27000.00,162000.00
ORD-1071,SRV-AUDIT-BP,11.00,55000.00,11000.00,66000.00
ORD-1071,SRV-MIG-DATA,6.00,48000.00,9600.00,57600.00
ORD-1071,SRV-API-INT,7.00,42000.00,8400.00,50400.00
ORD-1071,SUPP-247-PREM,11.00,27500.00,5500.00,33000.00
ORD-1072,CONS-IT-STRAT,9.00,108000.00,21600.00,129600.00
ORD-1072,CONS-CLOUD-READY,10.00,40000.00,8000.00,48000.00
ORD-1072,CONS-DIGI-ROAD,9.00,81000.00,16200.00,97200.00
ORD-1072,CONS-SEC-RISK,5.00,37500.00,7500.00,45000.00
ORD-1072,SRV-CRM-IMP,12.00,180000.00,36000.00,216000.00
ORD-1073,CONS-IT-STRAT,7.00,84000.00,16800.00,100800.00
ORD-1073,CONS-CLOUD-READY,11.00,44000.00,8800.00,52800.00
ORD-1073,CONS-DIGI-ROAD,5.00,45000.00,9000.00,54000.00
ORD-1073,CONS-SEC-RISK,9.00,67500.00,13500.00,81000.00
ORD-1073,SRV-CRM-IMP,6.00,90000.00,18000.00,108000.00
ORD-1073,SRV-AUDIT-BP,8.00,40000.00,8000.00,48000.00
ORD-1073,SRV-MIG-DATA,5.00,40000.00,8000.00,48000.00
ORD-1073,SRV-API-INT,6.00,36000.00,7200.00,43200.00
ORD-1073,SUPP-247-PREM,5.00,12500.00,2500.00,15000.00
ORD-1073,SUPP-STD-YR,8.00,8000.00,1600.00,9600.00
ORD-1073,SUPP-ONSITE-EM,8.00,4000.00,800.00,4800.00
ORD-1073,SUPP-WAR-EXT,2.00,600.00,120.00,720.00
ORD-1073,CLOUD-STR-10,6.00,900.00,180.00,1080.00
ORD-1074,CONS-IT-STRAT,9.00,108000.00,21600.00,129600.00
ORD-1074,CONS-CLOUD-READY,9.00,36000.00,7200.00,43200.00
ORD-1074,CONS-DIGI-ROAD,12.00,108000.00,21600.00,129600.00
ORD-1075,CONS-IT-STRAT,8.00,96000.00,19200.00,115200.00
ORD-1075,CONS-CLOUD-READY,9.00,36000.00,7200.00,43200.00
ORD-1075,CONS-DIGI-ROAD,4.00,36000.00,7200.00,43200.00
ORD-1075,CONS-SEC-RISK,8.00,60000.00,12000.00,72000.00
ORD-1075,SRV-CRM-IMP,9.00,135000.00,27000.00,162000.00
ORD-1075,SRV-AUDIT-BP,8.00,40000.00,8000.00,48000.00
ORD-1075,SRV-MIG-DATA,3.00,24000.00,4800.00,28800.00
ORD-1075,SRV-API-INT,4.00,24000.00,4800.00,28800.00
ORD-1075,SUPP-247-PREM,2.00,5000.00,1000.00,6000.00
ORD-1075,SUPP-STD-YR,10.00,10000.00,2000.00,12000.00
ORD-1076,CONS-IT-STRAT,9.00,108000.00,21600.00,129600.00
ORD-1076,CONS-CLOUD-READY,5.00,20000.00,4000.00,24000.00
ORD-1076,CONS-DIGI-ROAD,2.00,18000.00,3600.00,21600.00
ORD-1076,CONS-SEC-RISK,10.00,75000.00,15000.00,90000.00
ORD-1076,SRV-CRM-IMP,5.00,75000.00,15000.00,90000.00
ORD-1076,SRV-AUDIT-BP,3.00,15000.00,3000.00,18000.00
ORD-1076,SRV-MIG-DATA,3.00,24000.00,4800.00,28800.00
ORD-1076,SRV-API-INT,11.00,66000.00,13200.00,79200.00
ORD-1076,SUPP-247-PREM,5.00,12500.00,2500.00,15000.00
ORD-1076,SUPP-STD-YR,9.00,9000.00,1800.00,10800.00
ORD-1076,SUPP-ONSITE-EM,10.00,5000.00,1000.00,6000.00
ORD-1076,SUPP-WAR-EXT,6.00,1800.00,360.00,2160.00
ORD-1077,CONS-IT-STRAT,9.00,108000.00,21600.00,129600.00
ORD-1077,CONS-CLOUD-READY,5.00,20000.00,4000.00,24000.00
ORD-1077,CONS-DIGI-ROAD,5.00,45000.00,9000.00,54000.00
ORD-1077,CONS-SEC-RISK,7.00,52500.00,10500.00,63000.00
ORD-1077,SRV-CRM-IMP,6.00,90000.00,18000.00,108000.00
ORD-1077,SRV-AUDIT-BP,4.00,20000.00,4000.00,24000.00
ORD-1077,SRV-MIG-DATA,7.00,56000.00,11200.00,67200.00
ORD-1077,SRV-API-INT,9.00,54000.00,10800.00,64800.00
ORD-1077,SUPP-247-PREM,5.00,12500.00,2500.00,15000.00
ORD-1077,SUPP-STD-YR,5.00,5000.00,1000.00,6000.00
ORD-1077,SUPP-ONSITE-EM,8.00,4000.00,800.00,4800.00
ORD-1078,CONS-IT-STRAT,3.00,36000.00,7200.00,43200.00
